awal,replace
aja,saja
akn,akan
aku,saya
amien,aamiin
amin,aamiin
and,dan
anda,kamu
ane,saya
ap,apa
aps,apa
aq,saya
bag,bagian
banget,sangat
beud,sangat
bgmn,bagaimana
bgt,sangat
bkan,bukan
bl,bila
blg,bilang
blh,boleh
blm,belum
blm,belum
blom,belum
blum,belum
bpk,bapak
bs,bisa
bsa,bisa
bsk,besok
cb,coba
cm,hanya
cma,hanya
cuma,hanya
d,di
dg,dengan
dgn,dengan
dlm,dalam
dn,dan
dng,dengan
dpt,dapat
dr,dari
dr,dari
drpd,daripada
dsar,dasar
dy,dia
dya,dia
en,dan
enggak,tidak
ente,kamu
g,tidak
ga,tidak
gak,tidak
gitu,begitu
gk,tidak
gt,begitu
gtau,tidak tahu
gua,saya
gub,gubernur
gue,saya
gw,saya
hny,hanya
hrs,harus
hrs,harus
hrus,harus
insaallah,insyaa allah
insallah,insyaa allah
insyaallah,insyaa allah
insyallah,insyaa allah
iye,iya
jd,jadi
jdi,jadi
jg,juga
jga,juga
jgn,jangan
jgn,jangan
jlas,jelas
jls,jelas
jng,jangan
kalo,kalau
karna,karena
kau,kamu
kayak,seperti
kl,kalau
klh,kalah
klo,kalau
klu,kalau
klw,kalau
km,kamu
knapa,kenapa
ko,kok
kog,kok
koq,kok
kpada,kepada
kpd,kepada
kpd,kepada
kpn,kapan
kreatip,kreatif
krn,karena
ktm,ketemu
kya,seperti
lbh,lebih
lbih,lebih
lg,lagi
lgsg,langsung
lht,lihat
liat,lihat
liatin,lihat
lngsng,langsung
loe,kamu
loh,lho
lputan,liputan
lu,kamu
lw,kamu
med,selamat
mentri,menteri
met,selamat
mjd,menjadi
mksd,maksud
mngalami,mengalami
mngubah,mengubah
mnjadi,menjadi
mntri,menteri
mo,mau
mw,mau
n,dan
n,dan
napa,kenapa
ndak,tidak
np,kenapa
ntn,nonton
ogut,saya
ok,oke
okay,oke
olh,oleh
org,orang
parpol,partai
pd,pada
pdhl,padahal
plh,pilih
poling,polling
prbndngan,perbandingan
president,presiden
prnh,pernah
rakyt,rakyat
rkyat,rakyat
rkyt,rakyat
rmh,rumah
sbg,sebagai
sdah,sudah
sdara,saudara
sdh,sudah
sdh,sudah
se7,setuju
se7,setuju
sgt,sangat
skp,sikap
skrng,sekarang
slah,salah
slera,selera
slh,salah
sm,sama
sm,sama
sngt,sangat
sodara,saudara
spt,seperti
ssh,susah
support,dukung
sy,saya
t4,tempat
tdk,tidak
th,tahun
trs,terus
ttg,tentang
tuit,tweet
tuwir,tua
udah,sudah
udh,sudah
utk,untuk
utk,untuk
w,saya
wa,saya
y,ya
yg,yang
yng,yang
endonesa,indonesia
ia,dia
aj,saja
stlh,setelah
ampun deh, tidak percaya
batin, perasaan
belagu, sombong
bingungin, membuat bingung
boker, buang air besar
bucin, budak cinta
cebol, cepat bosen
cemungudh, semangat
cengo, kaget
ciut, takut
cupu, kurang menarik
damprat, diberi teguran
dedemit, orang mengerikan
dongkol, marah
dower, bodoh
dugem, nongkrong di tempat hiburan malam
edan, gila
embat, ambil
emesh, imut
endes, enak dilihat
eneng, sayang
epribadeh, pribadi
galak, garang
gaspol, gas poll (semangat)
gebetan, orang yang disukai
gedor, ketuk pintu dengan keras
gemblung, bodoh
genks, teman-teman
geos, gila
gledek, gemetar
gokil, gila
gondok, kesal
gosong, gosong (kondisi)
gubrak, kejutan
gumun, geram
gutlak, ngomong ngalor ngidul
hadeh, sigh
haiyaa, mengeluh
halu, khayalan tinggi
haseek, hebat sekali
hublak, hujan badai
ihir, jijik
ijimek, ajarin
jancok, kampret
jebak, jebakan
jempol, ibu jari
jepret, ambil foto
jibaku, jiwaku
jidat, dahi
jotos, pukul
kacangin, mudah
kampungan, kampungan
kampret, sialan
kangenin, rindu
kece, keren
kehed, kaget
ketjup, cium
kibul, bohong
kibul, bohong
kirain, kira-kira
kisseu, cium
klenger, lemes
klenik, mistis
konslet, konsleting
kribo, ketua kelas bocor
kumplit, lengkap
kunyuk, kecut
kuproy, kucel dan norak
latah, terpengaruh
ledekin, ejek-ejekan
lelet, lambat
lem, lembab
lemes, lemas
lepek, lemas dan pegal
lolos, berhasil melewati
lucu-lucuan, candaan
lugas, jelas
lugu, polos
lusuh, kusam
mabok micin, kecanduan makanan instan
macak, seperti
makjun, makan jun
maksa, paksa
malah, malah
mampus, mati
manis-manisan, permen
mantap jiwa, sangat mantap
maung, macan
mblo, teman
mbois, mantepp bgt loh
meceng, dekat
medong, mencong
mekso, ribut
melototin, menatap lama
mendem, sembunyi
mentok, kena batas
merem, mata terpejam
mewek, menangis
minjem, pinjam
mogok, menolak
molor, terlambat
momen, saat
montok, padat
muja-muja, memuji
mules, perut sakit
mumet, pusing
nangis bombay, menangis berlebihan
narsis, suka foto diri
nebeng, ikut
ndak, tidak
nemenin, temani
ngabis-ngabisin, habiskan
ngalor ngidul, ngomong ngalor ngidul
ngantukin, bikin ngantuk
ngarep, berharap
ngaur, ga bener
ngawur, ga jelas
ngebutin, menghantam
ngeces, air liur keluar
ngemeng, bicara
ngenes, sakit hati
ngertiin, mengerti
ngeselin, menyebalkan
nggak banget, tidak sekali-kali
ngibul, berbohong
ngiler, ngeces
ngimpi, bermimpi
ngiri, iri
ngondek, malas
ngos-ngosan, capek
ngoyo, keras kepala
nikmatin, nikmati
nista, menghina
nobar, nonton bareng
nobat, noh bat (lihat itu)
nonggol, muncul
nubi, newbie
numpang nampang, ikut-ikutan
nunjuk, tunjuk
nutupin, menutupi
obat galau, cara menghilangkan kegalauan
obrolin, obrolan
oce, oke
ojok, jangan
ojok ngamuk, jangan marah
oleng, miring
opini, pendapat
orayt, oke
panjang lebar, terlalu panjang
parno, parno (paranoid)
pecah abis, sangat seru
peler, alat kelamin laki-laki
pengenalan, pendekatan
pesek, hidung datar
petjah, kaget
picek, bau
picu, provokasi
piker, pikir
pingin, ingin
plonga-plongo, canggung
pocok, memukul
polah, tingkah laku
polem, politik emosional
populerin, populerkan
porsen, porsi
pras, persiapan
preet, preet (mendengar)
prok-prokan, pro dan kontra
puguh, pintar
pulang kampung, pulang ke kampung halaman
pulkam, pulang kampung
pusing berat, sangat pusing
pusing cinta, pusing karena cinta
rada, agak
raek, rakus
rempong, repot
remuk, hancur
rese, menjengkelkan
rikit, sedikit
rojer, rogoh jeroh
sabi, biasa
sadis, kejam
saek, sadar diri
sahur, makan sahur
salah fokus, tidak fokus
sante, santai
saranin, sarankan
seger, segar
sekploreng, sekolah sore
seleng, selingkuh
selingin, selingi
sepongan, sedikit
serak, parau
setetesan, setetes
sibukin, sibukkan
silau, silau (tidak bisa melihat karena terlalu terang)
sin, sin (sini)
sindirin, sindirkan
skakmat, skak mat
skandalin, skandal
sketsa, gambar sketsa
skripsweet, skripsi sweet
smakin, semakin
smoga, semoga
sni, sini
so pasti, tentu saja
sok tau, sok tahu
solat, sholat
sotoy, sok tahu
sp, siapa
spupu, sepupu
stelah, setelah
stompek, ketahuan
suer, serius
sugan, suka bgt
susahin, susahkan
suten, suka senyum
suwung, suntuk
tajir, kaya
takjilin, takjilkan
takut-takut, mungkin
tamat, selesai
tan, tidak
tanggul, tanah guling
tarik ulur, hubungan yang tidak jelas
tau, tahu
teko, teh kotak
tele, telat
telmi, telat mikir
teori, teman sejati
tepung tawar, tepung tawar (selamatan)
tepung tawar, selamatan
terobos, melewati dengan paksa
terplonco, terpleset
tes, coba
tingkat dua, tempat tingkat dua
tiris, tersiksa
tobat, bertaubat
toge, tahu goreng
tokek, tongkrongan kekinian
tomcat, tomcat (tomat)
tongsis, tongkat narsis
towernya, saluran pembuangan air
traktirin, traktirkan
trims, terima kasih
trus, terus
tuips, tungguin
tujuhbelasan, tujuh belas tahun
tutup buku, selesai
tutup jam, berhenti
udut, tukang panjat
udutan, panjat tebing
ujan deres, hujan deras
ujan, hujan
unfaedah, tidak bermanfaat
ungah-unguh, gerakan pinggul
unik, aneh
uwis, sudah
valak, balak (barang laki-laki)
viralin, viral
waduh, wah
wani, berani
warnet, warung internet
wes, sudah
widodari, wanita dewasa
woles, santai
xexex, ketawa
yoi, iya
yutup, youtube
ziarah, berkunjung
zonk, gagal
zupen, zupen (jalan)
zuperr, super
zurr, susah
gk jls, tidak jelas
ap, apa
pgn, pengin
yg ad, yang ada
skr, sekarang
hrus, harus
bgtu, begitu
ckp, cukup
hri, hari
sblm, sebelum
bkin, bikin
bgtul, begitulah
bnyak, banyak
ttp, tetap
smpe skrg, sampai sekarang
bnr2, bener-bener
gede, besar
nge, ngerasa
pngn, pengin
sdikit, sedikit
dnger, denger
dpet, dapet
gtu aja, gitu aja
yuk, ayo
ntn, nonton
alay, anak layangan
pdhl, padahal
kmrn, kemarin
dmn, dimana
gpp, gapapa
kyknya, kayaknya
dlu, dulu
bsk, besok
gtu, gitu
sm, sama
sj, saja
stgh, setengah
sdh, sudah
mlm, malam
tbtb, tiba-tiba
krn, karena
jln, jalan
bnyk, banyak
jln2, jalan-jalan
ky, kayak
blh, boleh
kyknya, kayaknya
sklh, sekolah
brp, berapa
jgn, jangan
mnding, mending
gtuh, begitu
dmn, dimana
bkn, bukan
kl, kalau
gtu2, begitu-begitu
smw, semua
gw juga, saya juga
tgl, tanggal
yg lain, yang lain
bsok, besok
msh, masih
dptkan, dapatkan
pdhl, padahal
gk, tidak
d bntu, dibantu
ad yg, ada yang
kyknya, kayaknya
sngt, sangat
lht, lihat
gak jls, tidak jelas
ap2, apa-apa
jdi, jadi
gpp, tidak apa-apa
pgn, pengen
yg ad, yang ada
skr, sekarang
byk, banyak
dsni, disini
adlh, adalah
hrus, harus
bgtu, begitu
ckp, cukup
hri, hari
sblm, sebelum
bkin, bikin
bgtul, begitulah
bnyak, banyak
ttp, tetap
smpe skrg, sampai sekarang
bnr2, bener-bener
gede, besar
nge, ngerasa
pngn, pengin
sdikit, sedikit
dnger, denger
dpet, dapet
gtu aja, gitu aja
yuk, ayo
ntn, nonton
alay, anak layangan
pdhl, padahal
kmrn, kemarin
dmn, dimana
gpp, gapapa
kyknya, kayaknya
dlu, dulu
bsk, besok
gtu, gitu
sm, sama
sj, saja
stgh, setengah
sdh, sudah
mlm, malam
tbtb, tiba-tiba
krn, karena
jln, jalan
bnyk, banyak
jln2, jalan-jalan
ky, kayak
blh, boleh
kyknya, kayaknya
sklh, sekolah
brp, berapa
jgn, jangan
mnding, mending
gtuh, begitu
dmn, dimana
bkn, bukan
kl, kalau
gtu2, begitu-begitu
smw, semua
gw juga, saya juga
tgl, tanggal
yg lain, yang lain
bsok, besok
msh, masih
dptkan, dapatkan
pdhl, padahal
gk, tidak
d bntu, dibantu
ad yg, ada yang
kyknya, kayaknya
sngt, sangat
lht, lihat
gak jls, tidak jelas
ap2, apa-apa
jdi, jadi
gpp, tidak apa-apa
pgn, pengen
yg ad, yang ada
skr, sekarang
byk, banyak
dsni, disini
adlh, adalah
hrus, harus
bgtu, begitu
ckp, cukup
hri, hari
sblm, sebelum
bkin, bikin
bgtul, begitulah
bnyak, banyak
ttp, tetap
smpe skrg, sampai sekarang
bnr2, bener-bener
gede, besar
nge, ngerasa
pngn, pengin
sdikit, sedikit
dnger, denger
dpet, dapet
gtu aja, gitu aja
yuk, ayo
ntn, nonton
alay, anak layangan
pdhl, padahal
kmrn, kemarin
dmn, dimana
gpp, gapapa
kyknya, kayaknya
dlu, dulu
bsk, besok
gtu, gitu
sm, sama
sj, saja
stgh, setengah
sdh, sudah
mlm, malam
tbtb, tiba-tiba
krn, karena
jln, jalan
bnyk, banyak
jln2, jalan-jalan
ky, kayak
blh, boleh
kyknya, kayaknya
sklh, sekolah
brp, berapa
jgn, jangan
mnding, mending
gtuh, begitu
dmn, dimana
bkn, bukan
kl, kalau
gtu2, begitu-begitu
smw, semua
gw juga, saya juga
tgl, tanggal
yg lain, yang lain
bsok, besok
msh, masih
dptkan, dapatkan
pdhl, padahal
gk, tidak
d bntu, dibantu
ad yg, ada yang
kyknya, kayaknya
sngt, sangat
lht, lihat
gak jls, tidak jelas
ap2, apa-apa
jdi, jadi
gpp, tidak apa-apa
pgn, pengen
yg ad, yang ada
skr, sekarang
byk, banyak
dsni, disini
adlh, adalah
hrus, harus
bgtu, begitu
ckp, cukup
hri, hari
sblm, sebelum
bkin, bikin
bgtul, begitulah
bnyak, banyak
ttp, tetap
smpe skrg, sampai sekarang
bnr2, bener-bener
gede, besar
nge, ngerasa
pngn, pengin
sdikit, sedikit
dnger, denger
dpet, dapet
gtu aja, gitu aja
yuk, ayo
ntn, nonton
alay, anak layangan
pdhl, padahal
kmrn, kemarin
dmn, dimana
gpp, gapapa
kyknya, kayaknya
dlu, dulu
bsk, besok
gtu, gitu
sm, sama
sj, saja
stgh, setengah
sdh, sudah
mlm, malam
tbtb, tiba-tiba
krn, karena
jln, jalan
bnyk, banyak
jln2, jalan-jalan
ky, kayak
blh, boleh
kyknya, kayaknya
sklh, sekolah
brp, berapa
jgn, jangan
mnding, mending
gtuh, begitu
dmn, dimana
bkn, bukan
kl, kalau
gtu2, begitu-begitu
smw, semua
gw juga, saya juga
tgl, tanggal
yg lain, yang lain
bsok, besok
msh, masih
dptkan, dapatkan
pdhl, padahal
gk, tidak
d bntu, dibantu
ad yg, ada yang
kyknya, kayaknya
sngt, sangat
lht, lihat
gak jls, tidak jelas
ap2, apa-apa
jdi, jadi
gpp, tidak apa-apa
pgn, pengen
yg ad, yang ada
skr, sekarang
byk, banyak
dsni, disini
adlh, adalah
hrus, harus
bgtu, begitu
ckp, cukup
hri, hari
sblm, sebelum
bkin, bikin
bgtul, begitulah
bnyak, banyak
ttp, tetap
smpe skrg, sampai sekarang
bnr2, bener-bener
gede, besar
nge, ngerasa
pngn, pengin
sdikit, sedikit
dnger, denger
dpet, dapet
gtu aja, gitu aja
yuk, ayo
ntn, nonton
alay, anak layangan
pdhl, padahal
kmrn, kemarin
dmn, dimana
gpp, gapapa
kyknya, kayaknya
dlu, dulu
bsk, besok
gtu, gitu
sm, sama
sj, saja
stgh, setengah
sdh, sudah
mlm, malam
tbtb, tiba-tiba
krn, karena
jln, jalan
bnyk, banyak
jln2, jalan-jalan
ky, kayak
blh, boleh
kyknya, kayaknya
sklh, sekolah
brp, berapa
jgn, jangan
mnding, mending
gtuh, begitu
dmn, dimana
bkn, bukan
kl, kalau
gtu2, begitu-begitu
smw, semua
gw juga, saya juga
tgl, tanggal
yg lain, yang lain
bsok, besok
msh, masih
